GS_ID,NAME,SOURCE,GS_SIZE,ORGANISM,DESCRIPTION,LINK,TYPE,MULTI_N,OLAP,COCO_V2,SIMILARITY_SCORE,pvalue,Rank,pFDR
WAG002179,Adipogenesis,WikiPathway_2021,131,Homo sapiens,Adipogenesis,https://www.wikipathways.org/index.php/Pathway:WP236,P,1333,34,1013.267543,.057313802351970290901588611512275634413,1.2117422631179e-06,208,0.00066888172924108
WAG002040,DNA Damage Reversal,WikiPathway_2021,8,Homo sapiens,DNA Damage Reversal,https://www.wikipathways.org/index.php/Pathway:WP1804,P,1333,7,37.79022403,.1761345218800648298217179902755267423015,1.5162336845383e-06,209,0.0008354447601806
WAG002502,tRNA modification in the nucleus and cytosol,WikiPathway_2021,35,Homo sapiens,tRNA modification in the nucleus and cytosol,https://www.wikipathways.org/index.php/Pathway:WP3561,P,1333,15,137.0087805,.0881360818797751189274902695689779443563,1.5408833032885e-06,210,0.00084748581680867
WAG002306,ATF4 activates genes in response to endoplasmic reticulum  stress,WikiPathway_2021,27,Homo sapiens,ATF4 activates genes in response to endoplasmic reticulum  stress,https://www.wikipathways.org/index.php/Pathway:WP2753,P,1333,13,1667.866633,.0983977309295555405880724126834452152698,1.5599087586267e-06,211,0.00085638990848606
WAG002961,Intraflagellar transport proteins binding to dynein,WikiPathway_2021,27,Homo sapiens,Intraflagellar transport proteins binding to dynein,https://www.wikipathways.org/index.php/Pathway:WP4532,P,1333,13,1558.362095,.0983977309295555405880724126834452152698,1.5599087586267e-06,211,0.00085482999972744
WAG002366,Apoptosis-related network due to altered Notch3 in ovarian cancer,WikiPathway_2021,53,Homo sapiens,Apoptosis-related network due to altered Notch3 in ovarian cancer,https://www.wikipathways.org/index.php/Pathway:WP2864,P,1333,19,570.799701,.0747570787941843201433795190558823194371,1.6587913283982e-06,213,0.0009073588566338
WAG002665,One-carbon metabolism and related pathways,WikiPathway_2021,53,Homo sapiens,One-carbon metabolism and related pathways,https://www.wikipathways.org/index.php/Pathway:WP3940,P,1333,19,490.5479014,.0747570787941843201433795190558823194371,1.6587913283982e-06,213,0.0009057000653054
WAG002801,Endometrial cancer,WikiPathway_2021,63,Homo sapiens,Endometrial cancer,https://www.wikipathways.org/index.php/Pathway:WP4155,P,1333,21,3920.03021,.0700421940928270042194092827004219409283,1.8535088097863e-06,215,0.0010101623013336
WAG002066,Metabolism of water-soluble vitamins and cofactors,WikiPathway_2021,74,Homo sapiens,Metabolism of water-soluble vitamins and cofactors,https://www.wikipathways.org/index.php/Pathway:WP1857,P,1333,23,154.7463275,.0658524950943723506900402207261413037587,2.3691544727333e-06,216,0.0012888200331669
WAG001987,AMP-activated protein kinase (AMPK) signaling,WikiPathway_2021,69,Homo sapiens,AMP-activated protein kinase (AMPK) signaling,https://www.wikipathways.org/index.php/Pathway:WP1403,P,1333,22,1487.795596,.0673008337260514664385992471447937211644,2.4365357386995e-06,217,0.0013230389061138
WAG002152,Neural crest differentiation,WikiPathway_2021,101,Homo sapiens,Neural crest differentiation,https://www.wikipathways.org/index.php/Pathway:WP2064,P,1333,28,647.6395286,.0599183880049346787713915161484199538164,2.5227068266008e-06,218,0.0013673071000177
WAG002070,mRNA Capping,WikiPathway_2021,28,Homo sapiens,mRNA Capping,https://www.wikipathways.org/index.php/Pathway:WP1861,P,1333,13,13665.67934,.094958152958152958152958152958152958153,2.5878542386134e-06,219,0.0014000291430899
WAG002088,Processing of Capped Intronless Pre-mRNA,WikiPathway_2021,28,Homo sapiens,Processing of Capped Intronless Pre-mRNA,https://www.wikipathways.org/index.php/Pathway:WP1890,P,1333,13,6892.025498,.094958152958152958152958152958152958153,2.5878542386134e-06,219,0.0013974412888512
WAG002300,Signaling by the B Cell Receptor (BCR),WikiPathway_2021,107,Homo sapiens,Signaling by the B Cell Receptor (BCR),https://www.wikipathways.org/index.php/Pathway:WP2746,P,1333,29,8123.130301,.0588335747616943610164972939516136549644,2.7552095056505e-06,221,0.0014850579235456
WAG002732,Interleukin-4 and Interleukin-13 signaling,WikiPathway_2021,107,Homo sapiens,Interleukin-4 and Interleukin-13 signaling,https://www.wikipathways.org/index.php/Pathway:WP4066,P,1333,29,2929.28819,.0588335747616943610164972939516136549644,2.7552095056505e-06,221,0.00148230271404
WAG002061,L1CAM interactions,WikiPathway_2021,96,Homo sapiens,L1CAM interactions,https://www.wikipathways.org/index.php/Pathway:WP1843,P,1333,27,884.1341834,.0605665467625899280575539568345323741007,2.7982600713932e-06,223,0.0015026656583381
WAG002872,ncRNAs involved in Wnt signaling in hepatocellular carcinoma,WikiPathway_2021,91,Homo sapiens,ncRNAs involved in Wnt signaling in hepatocellular carcinoma,https://www.wikipathways.org/index.php/Pathway:WP4336,P,1333,26,3740.079656,.0613028571428571428571428571428571428571,3.0805010150303e-06,224,0.0016511485440563
WAG002139,RANKL/RANK signaling pathway,WikiPathway_2021,55,Homo sapiens,RANKL/RANK signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP2018,P,1333,19,3766.892764,.0721486439531098553428064592820175197966,3.0888214120035e-06,225,0.0016525194554219
WAG002496,tRNA processing in the nucleus,WikiPathway_2021,55,Homo sapiens,tRNA processing in the nucleus,https://www.wikipathways.org/index.php/Pathway:WP3552,P,1333,19,3223.770039,.0721486439531098553428064592820175197966,3.0888214120035e-06,225,0.0016494306340098
WAG002094,DDX58/IFIH1-mediated induction of interferon-alpha/beta,WikiPathway_2021,65,Homo sapiens,DDX58/IFIH1-mediated induction of interferon-alpha/beta,https://www.wikipathways.org/index.php/Pathway:WP1904,P,1333,21,2672.08908,.0679895561357702349869451697127937336814,3.2195978298372e-06,227,0.0017160456433032
WAG002257,Host Interactions of HIV factors,WikiPathway_2021,125,Homo sapiens,Host Interactions of HIV factors,https://www.wikipathways.org/index.php/Pathway:WP2684,P,1333,32,7598.714357,.0562914876690533015115354017501988862371,3.2613946981663e-06,228,0.0017350619794245
WAG002325,Translocation of SLC2A4 (GLUT4) to the plasma membrane,WikiPathway_2021,51,Homo sapiens,Translocation of SLC2A4 (GLUT4) to the plasma membrane,https://www.wikipathways.org/index.php/Pathway:WP2777,P,1333,18,2768.896162,.0734867860187553282182438192668371696505,3.9336457569256e-06,229,0.0020887658969275
WAG002557,Hypothesized pathways in pathogenesis of cardiovascular disease,WikiPathway_2021,25,Homo sapiens,Hypothesized pathways in pathogenesis of cardiovascular disease,https://www.wikipathways.org/index.php/Pathway:WP3668,P,1333,12,662.4203271,.0979401778496362166531932093775262732417,4.089250202359e-06,230,0.0021673026072503
WAG002850,MTHFR deficiency,WikiPathway_2021,25,Homo sapiens,MTHFR deficiency,https://www.wikipathways.org/index.php/Pathway:WP4288,P,1333,12,135.2376953,.0979401778496362166531932093775262732417,4.089250202359e-06,230,0.0021632133570479
WAG003160,Assembly and cell surface presentation of NMDA receptors,WikiPathway_2021,25,Homo sapiens,Assembly and cell surface presentation of NMDA receptors,https://www.wikipathways.org/index.php/Pathway:WP5007,P,1333,12,2091.235419,.0979401778496362166531932093775262732417,4.089250202359e-06,230,0.0021591241068455
WAG002253,MHC class II antigen presentation,WikiPathway_2021,98,Homo sapiens,MHC class II antigen presentation,https://www.wikipathways.org/index.php/Pathway:WP2679,P,1333,27,1313.778784,.0594168630296705178275864880510734057906,4.2287873653311e-06,233,0.0022285709415295
WAG002258,"GABA synthesis, release, reuptake and degradation",WikiPathway_2021,18,Homo sapiens,"GABA synthesis, release, reuptake and degradation",https://www.wikipathways.org/index.php/Pathway:WP2685,P,1333,10,1388.153067,.1127295614449164924584710140040910827882,5.0102755154089e-06,234,0.0026354049211051
WAG002837,Non-small cell lung cancer,WikiPathway_2021,72,Homo sapiens,Non-small cell lung cancer,https://www.wikipathways.org/index.php/Pathway:WP4255,P,1333,22,3114.302524,.0646417028864370890449125153237490248523,5.2061383914588e-06,235,0.0027332226555159
WAG002694,p38 MAPK signaling pathway,WikiPathway_2021,34,Homo sapiens,p38 MAPK signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP400,P,1333,14,1148.223224,.084613284264260699234285035911438238262,5.9356236584686e-06,236,0.0031102667970375
WAG002792,Fibrin complement receptor 3 signaling pathway,WikiPathway_2021,43,Homo sapiens,Fibrin complement receptor 3 signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP4136,P,1333,16,3164.525397,.0769982096491474742929988845458039237742,6.1305499836401e-06,237,0.0032062776414438
WAG002458,Mismatch Repair,WikiPathway_2021,15,Homo sapiens,Mismatch Repair,https://www.wikipathways.org/index.php/Pathway:WP3381,P,1333,9,4096.058941,.1214571948998178506375227686703096539162,6.5180827377715e-06,238,0.0034024391891167
WAG002674,GPR40 pathway,WikiPathway_2021,15,Homo sapiens,GPR40 pathway,https://www.wikipathways.org/index.php/Pathway:WP3958,P,1333,9,2047.696388,.1214571948998178506375227686703096539162,6.5180827377715e-06,238,0.0033959211063789
WAG002989,Biomarkers for pyrimidine metabolism disorders,WikiPathway_2021,15,Homo sapiens,Biomarkers for pyrimidine metabolism disorders,https://www.wikipathways.org/index.php/Pathway:WP4584,P,1333,9,369.9334203,.1214571948998178506375227686703096539162,6.5180827377715e-06,238,0.0033894030236412
WAG002180,Gastric cancer network 1,WikiPathway_2021,30,Homo sapiens,Gastric cancer network 1,https://www.wikipathways.org/index.php/Pathway:WP2361,P,1333,13,453.3433371,.0887668282175551965535810446957458266021,6.5378380222048e-06,241,0.0033931379335243
WAG002903,Integrin signaling,WikiPathway_2021,26,Homo sapiens,Integrin signaling,https://www.wikipathways.org/index.php/Pathway:WP4431,P,1333,12,2389.00305,.0942474781230085331924087228189066944371,6.7492303431928e-06,242,0.0034961013177739
WAG002759,Exercise-induced circadian regulation,WikiPathway_2021,48,Homo sapiens,Exercise-induced circadian regulation,https://www.wikipathways.org/index.php/Pathway:WP410,P,1333,17,76.17656877,.073571955967243925359108605181903611223,6.8107241740451e-06,243,0.0035211443979813
WAG003008,Melanoma,WikiPathway_2021,68,Homo sapiens,Melanoma,https://www.wikipathways.org/index.php/Pathway:WP4685,P,1333,21,2722.643639,.065136845585283491156398328098802748719,6.9872135246608e-06,244,0.003605402178725
WAG002752,Glucose metabolism,WikiPathway_2021,84,Homo sapiens,Glucose metabolism,https://www.wikipathways.org/index.php/Pathway:WP4093,P,1333,24,1906.220558,.0609867009867009867009867009867009867009,7.0973124316304e-06,245,0.0036551159022896
WAG002308,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,WikiPathway_2021,44,Homo sapiens,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,https://www.wikipathways.org/index.php/Pathway:WP2755,P,1333,16,1910.098457,.0753063579579799608008352719213085926767,8.5621218465181e-06,246,0.0044009306291103
WAG002902,COPII-mediated vesicle transport,WikiPathway_2021,69,Homo sapiens,COPII-mediated vesicle transport,https://www.wikipathways.org/index.php/Pathway:WP4430,P,1333,21,892.4668931,.0642410281915032850823233777452032562887,8.9273738947959e-06,247,0.0045797428080303
WAG002441,Toll-like receptor 3 (TLR3) cascade,WikiPathway_2021,31,Homo sapiens,Toll-like receptor 3 (TLR3) cascade,https://www.wikipathways.org/index.php/Pathway:WP3352,P,1333,13,5362.991459,.0859707052747438828210989755312843959021,1.0006760372223e-05,248,0.0051234613105779
WAG002690,Ethanol effects on histone modifications,WikiPathway_2021,31,Homo sapiens,Ethanol effects on histone modifications,https://www.wikipathways.org/index.php/Pathway:WP3996,P,1333,13,1034.247487,.0859707052747438828210989755312843959021,1.0006760372223e-05,248,0.0051134545502057
WAG002877,NRF2-ARE regulation,WikiPathway_2021,23,Homo sapiens,NRF2-ARE regulation,https://www.wikipathways.org/index.php/Pathway:WP4357,P,1333,11,736.7176276,.0974310297852892837995798947100130953322,1.0748980019376e-05,250,0.0054819798098819
WAG002698,Steatosis adverse outcome pathway,WikiPathway_2021,27,Homo sapiens,Steatosis adverse outcome pathway,https://www.wikipathways.org/index.php/Pathway:WP4011,P,1333,12,992.0903941,.0908282828282828282828282828282828282828,1.0796693693604e-05,251,0.0054955170900445
WAG002832,Epithelial to mesenchymal transition in colorectal cancer,WikiPathway_2021,163,Homo sapiens,Epithelial to mesenchymal transition in colorectal cancer,https://www.wikipathways.org/index.php/Pathway:WP4239,P,1333,37,1597.703856,.0512474195186818968098401950195346830023,1.1245475587511e-05,252,0.0057127015984555
WAG002653,Amino acid metabolism,WikiPathway_2021,92,Homo sapiens,Amino acid metabolism,https://www.wikipathways.org/index.php/Pathway:WP3925,P,1333,25,788.774416,.0583462267267006240981868122316290874955,1.1844472315279e-05,253,0.0060051474638463
WAG002968,Synaptic signaling pathways associated with autism spectrum disorder,WikiPathway_2021,50,Homo sapiens,Synaptic signaling pathways associated with autism spectrum disorder,https://www.wikipathways.org/index.php/Pathway:WP4539,P,1333,17,2132.254084,.070737520128824476650563607085346215781,1.2481842007209e-05,254,0.0063158120556476
WAG002305,MyD88-independent TLR4 cascade,WikiPathway_2021,36,Homo sapiens,MyD88-independent TLR4 cascade,https://www.wikipathways.org/index.php/Pathway:WP2752,P,1333,14,4650.935118,.0800372088853024903055163293210499181853,1.2786340593547e-05,255,0.006457101999741
WAG002378,Glucocorticoid receptor pathway,WikiPathway_2021,71,Homo sapiens,Glucocorticoid receptor pathway,https://www.wikipathways.org/index.php/Pathway:WP2880,P,1333,21,26.48545304,.0625250399084577676692047974910647435263,1.4306521507674e-05,256,0.0072104868398677
WAG002798,White fat cell differentiation,WikiPathway_2021,32,Homo sapiens,White fat cell differentiation,https://www.wikipathways.org/index.php/Pathway:WP4149,P,1333,13,530.8506693,.0833493136859103754541784416633023819136,1.4978171637547e-05,257,0.007534020333686
WAG003236,Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway,WikiPathway_2021,32,Homo sapiens,Antiviral and anti-inflammatory effects of Nrf2 on SARS-CoV-2 pathway,https://www.wikipathways.org/index.php/Pathway:WP5113,P,1333,13,726.3245447,.0833493136859103754541784416633023819136,1.4978171637547e-05,257,0.0075190421620485
WAG002142,Thyroid stimulating hormone (TSH) signaling pathway,WikiPathway_2021,66,Homo sapiens,Thyroid stimulating hormone (TSH) signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP2032,P,1333,20,2871.531986,.0638182669903207947777311358921477371588,1.5314869097935e-05,259,0.0076727494180654
WAG002112,Transport of inorganic cations/anions and amino acids/oligopeptides,WikiPathway_2021,105,Homo sapiens,Transport of inorganic cations/anions and amino acids/oligopeptides,https://www.wikipathways.org/index.php/Pathway:WP1936,P,1333,27,130.9848385,.0557373685560400102590407796870992562195,1.5971610008541e-05,260,0.0079858050042706
WAG003006,Male infertility,WikiPathway_2021,147,Homo sapiens,Male infertility,https://www.wikipathways.org/index.php/Pathway:WP4673,P,1333,34,147.9429794,.0516467759845618120465301810105975829317,1.6192330505689e-05,261,0.0080799729223391
WAG003153,FCGR3A-mediated phagocytosis,WikiPathway_2021,56,Homo sapiens,FCGR3A-mediated phagocytosis,https://www.wikipathways.org/index.php/Pathway:WP5000,P,1333,18,2774.044898,.0671813507224727815920255091781333486542,1.660235944953e-05,262,0.0082679750058658
WAG002314,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",WikiPathway_2021,51,Homo sapiens,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",https://www.wikipathways.org/index.php/Pathway:WP2763,P,1333,17,2106.232993,.0694036358757630643321929294962098343061,1.6640244668913e-05,263,0.0082702016004498
WAG003173,RIPK1-mediated regulated necrosis,WikiPathway_2021,28,Homo sapiens,RIPK1-mediated regulated necrosis,https://www.wikipathways.org/index.php/Pathway:WP5022,P,1333,12,2240.29769,.0876532879360590934010445220301814929163,1.6791582394933e-05,264,0.008328624867887
WAG002304,Transcriptional regulation of white adipocyte differentiation,WikiPathway_2021,83,Homo sapiens,Transcriptional regulation of white adipocyte differentiation,https://www.wikipathways.org/index.php/Pathway:WP2751,P,1333,23,19089.95358,.0591053704306716354909125993463342860933,1.8239498479195e-05,265,0.0090285517472015
WAG002457,TNF signaling,WikiPathway_2021,42,Homo sapiens,TNF signaling,https://www.wikipathways.org/index.php/Pathway:WP3380,P,1333,15,3227.848426,.0738469511141820694420452582484021419934,2.0503786116584e-05,266,0.010128870341592
WAG003275,Notch signaling pathway (Netpath),WikiPathway_2021,62,Homo sapiens,Notch signaling pathway (Netpath),https://www.wikipathways.org/index.php/Pathway:WP61,P,1333,19,2184.295731,.0643437576951489780842157104161536567348,2.065433468245e-05,267,0.010182586998448
WAG003079,Overlap between signal transduction pathways contributing to LMNA laminopathies,WikiPathway_2021,57,Homo sapiens,Overlap between signal transduction pathways contributing to LMNA laminopathies,https://www.wikipathways.org/index.php/Pathway:WP4879,P,1333,18,1004.471496,.066052949019109897784267665545044759063,2.15661938699e-05,268,0.010610567383991
WAG002949,Signal transduction through IL1R,WikiPathway_2021,33,Homo sapiens,Signal transduction through IL1R,https://www.wikipathways.org/index.php/Pathway:WP4496,P,1333,13,5011.865314,.0808867687979696052349937314619453872734,2.1963949848574e-05,269,0.01078429937565
WAG003040,Type I collagen synthesis in the context of osteogenesis imperfecta,WikiPathway_2021,33,Homo sapiens,Type I collagen synthesis in the context of osteogenesis imperfecta,https://www.wikipathways.org/index.php/Pathway:WP4786,P,1333,13,285.2801696,.0808867687979696052349937314619453872734,2.1963949848574e-05,269,0.010762335425801
WAG003172,SARS-CoV-2 Infection,WikiPathway_2021,68,Homo sapiens,SARS-CoV-2 Infection,https://www.wikipathways.org/index.php/Pathway:WP5021,P,1333,20,459.5574947,.0620344465299665922961598847847386998147,2.4432235023203e-05,271,0.011947362926346
WAG002678,Lipid metabolism pathway,WikiPathway_2021,29,Homo sapiens,Lipid metabolism pathway,https://www.wikipathways.org/index.php/Pathway:WP3965,P,1333,12,811.6459471,.0846972313520138153863294523981950866247,2.5456709565666e-05,272,0.012422874268045
WAG002683,PDGFR-beta pathway,WikiPathway_2021,29,Homo sapiens,PDGFR-beta pathway,https://www.wikipathways.org/index.php/Pathway:WP3972,P,1333,12,4729.815529,.0846972313520138153863294523981950866247,2.5456709565666e-05,272,0.012397417558479
WAG003057,mBDNF and proBDNF regulation of GABA neurotransmission,WikiPathway_2021,38,Homo sapiens,mBDNF and proBDNF regulation of GABA neurotransmission,https://www.wikipathways.org/index.php/Pathway:WP4829,P,1333,14,1271.723389,.0759427303891913692276668683202258519863,2.5724025805393e-05,274,0.012501876541421
WAG003203,Modulators of TCR signaling and T cell activation,WikiPathway_2021,63,Homo sapiens,Modulators of TCR signaling and T cell activation,https://www.wikipathways.org/index.php/Pathway:WP5072,P,1333,19,1807.106487,.0633702821692377828148063135008304721098,2.6284287234811e-05,275,0.012747879308883
WAG002093,Response to elevated platelet cytosolic Ca2+,WikiPathway_2021,114,Homo sapiens,Response to elevated platelet cytosolic Ca2+,https://www.wikipathways.org/index.php/Pathway:WP1903,P,1333,28,1050.481974,.0535840697142178289779417673840047240187,2.7160538710696e-05,276,0.013145700735977
WAG002438,TP53 Regulates Metabolic Genes,WikiPathway_2021,85,Homo sapiens,TP53 Regulates Metabolic Genes,https://www.wikipathways.org/index.php/Pathway:WP3349,P,1333,23,662.0435732,.0577998563844188866260933030406479181627,2.7203163402917e-05,277,0.013139127923609
WAG002430,Signaling by FGFR1,WikiPathway_2021,58,Homo sapiens,Signaling by FGFR1,https://www.wikipathways.org/index.php/Pathway:WP3335,P,1333,18,2706.596381,.0649634378790504245364754808525385548432,2.7792890853383e-05,278,0.013396173391331
WAG002342,MyD88 cascade initiated on plasma membrane,WikiPathway_2021,25,Homo sapiens,MyD88 cascade initiated on plasma membrane,https://www.wikipathways.org/index.php/Pathway:WP2801,P,1333,11,4367.125088,.0897781369973732067084259446352798545161,2.7987185251158e-05,279,0.013461836105807
WAG003098,Unfolded protein response,WikiPathway_2021,25,Homo sapiens,Unfolded protein response,https://www.wikipathways.org/index.php/Pathway:WP4925,P,1333,11,925.2168691,.0897781369973732067084259446352798545161,2.7987185251158e-05,279,0.013433848920556
WAG003070,Host-pathogen interaction of human coronaviruses - apoptosis,WikiPathway_2021,21,Homo sapiens,Host-pathogen interaction of human coronaviruses - apoptosis,https://www.wikipathways.org/index.php/Pathway:WP4864,P,1333,10,4519.137987,.0968555638996399206670132670941405272177,2.8345291170872e-05,281,0.013577394470848
WAG002282,Signaling by NOTCH3,WikiPathway_2021,48,Homo sapiens,Signaling by NOTCH3,https://www.wikipathways.org/index.php/Pathway:WP2722,P,1333,16,1972.016011,.0692436749211462317965237232400510032884,2.8906593301284e-05,282,0.013817351598014
WAG003248,Th17 cell differentiation pathway,WikiPathway_2021,69,Homo sapiens,Th17 cell differentiation pathway,https://www.wikipathways.org/index.php/Pathway:WP5130,P,1333,20,3009.808139,.0611812873659478446972340475027333845116,3.0578558465518e-05,283,0.014585972388052
WAG002854,Acute viral myocarditis,WikiPathway_2021,86,Homo sapiens,Acute viral myocarditis,https://www.wikipathways.org/index.php/Pathway:WP4298,P,1333,23,2034.219614,.0571698446820588700596517676838177131318,3.3005809050814e-05,284,0.015710765108187
WAG002585,TP53 Regulates Transcription of DNA Repair Genes,WikiPathway_2021,64,Homo sapiens,TP53 Regulates Transcription of DNA Repair Genes,https://www.wikipathways.org/index.php/Pathway:WP3808,P,1333,19,5005.667243,.0624272088353413654618473895582329317269,3.322458437357e-05,285,0.015781677577446
WAG002392,Kit receptor signaling pathway,WikiPathway_2021,59,Homo sapiens,Kit receptor signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP304,P,1333,18,6057.069257,.0639108398277835304376260286664123385471,3.554617396767e-05,286,0.016848886460675
WAG003011,Vitamin D-sensitive calcium signaling in depression,WikiPathway_2021,39,Homo sapiens,Vitamin D-sensitive calcium signaling in depression,https://www.wikipathways.org/index.php/Pathway:WP4698,P,1333,14,120.6350921,.0740529363110008271298593879239040529363,3.5664398466062e-05,287,0.016869260474447
WAG002007,MicroRNAs in cardiomyocyte hypertrophy,WikiPathway_2021,104,Homo sapiens,MicroRNAs in cardiomyocyte hypertrophy,https://www.wikipathways.org/index.php/Pathway:WP1544,P,1333,26,1349.911999,.054149212048673449032515459804508278476,3.6946136404197e-05,288,0.017438576382781
WAG002281,Signaling by NOTCH4,WikiPathway_2021,81,Homo sapiens,Signaling by NOTCH4,https://www.wikipathways.org/index.php/Pathway:WP2721,P,1333,22,11468.43432,.0578452167292108554957306792842769347909,3.741980680049e-05,289,0.017624729003031
WAG002592,Regulation of TP53 Activity through Acetylation,WikiPathway_2021,30,Homo sapiens,Regulation of TP53 Activity through Acetylation,https://www.wikipathways.org/index.php/Pathway:WP3816,P,1333,12,1042.850622,.0819382192610539067231980617807389460933,3.7706077371184e-05,290,0.017721856364457
WAG003097,Autophagy,WikiPathway_2021,30,Homo sapiens,Autophagy,https://www.wikipathways.org/index.php/Pathway:WP4923,P,1333,12,2120.264163,.0819382192610539067231980617807389460933,3.7706077371184e-05,290,0.017684150287085
WAG002985,Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway,WikiPathway_2021,44,Homo sapiens,Neurodegeneration with brain iron accumulation (NBIA) subtypes pathway,https://www.wikipathways.org/index.php/Pathway:WP4577,P,1333,15,844.7606964,.0705992235001098820599223500109882059923,3.7735745759667e-05,292,0.017660329015524
WAG002328,Signaling by ERBB4,WikiPathway_2021,49,Homo sapiens,Signaling by ERBB4,https://www.wikipathways.org/index.php/Pathway:WP2781,P,1333,16,1119.521869,.0678826119819908639784416181931709882021,3.8146985750123e-05,293,0.017814642345308
WAG002862,Ferroptosis,WikiPathway_2021,49,Homo sapiens,Ferroptosis,https://www.wikipathways.org/index.php/Pathway:WP4313,P,1333,16,206.1586465,.0678826119819908639784416181931709882021,3.8146985750123e-05,293,0.017776495359557
WAG003223,T-cell activation SARS-CoV-2,WikiPathway_2021,87,Homo sapiens,T-cell activation SARS-CoV-2,https://www.wikipathways.org/index.php/Pathway:WP5098,P,1333,23,3192.398888,.0565542993656202504868789849924007790063,3.9878746847994e-05,295,0.018543617284317
WAG002849,Genotoxicity pathway,WikiPathway_2021,65,Homo sapiens,Genotoxicity pathway,https://www.wikipathways.org/index.php/Pathway:WP4286,P,1333,19,6.320657573,.0615131345265856408197303599833212360818,4.1726287331947e-05,296,0.019360997322023
WAG002553,Wnt/beta-catenin signaling pathway in leukemia,WikiPathway_2021,26,Homo sapiens,Wnt/beta-catenin signaling pathway in leukemia,https://www.wikipathways.org/index.php/Pathway:WP3658,P,1333,11,1373.495975,.0863931623931623931623931623931623931624,4.3111736827453e-05,297,0.019960734151111
WAG002930,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",WikiPathway_2021,26,Homo sapiens,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",https://www.wikipathways.org/index.php/Pathway:WP4459,P,1333,11,2017.754816,.0863931623931623931623931623931623931624,4.3111736827453e-05,297,0.019917622414283
WAG002940,Vitamin D in inflammatory diseases,WikiPathway_2021,22,Homo sapiens,Vitamin D in inflammatory diseases,https://www.wikipathways.org/index.php/Pathway:WP4482,P,1333,10,1419.928717,.0925262326111325504897366631751107190768,4.6181755488591e-05,299,0.02128978928024
WAG003169,Amino acids regulate mTORC1,WikiPathway_2021,55,Homo sapiens,Amino acids regulate mTORC1,https://www.wikipathways.org/index.php/Pathway:WP5015,P,1333,17,1357.252501,.0645529495640092865107946547721331554028,4.7971829441221e-05,300,0.022067041542961
WAG002769,Regulation of mitotic cell cycle,WikiPathway_2021,88,Homo sapiens,Regulation of mitotic cell cycle,https://www.wikipathways.org/index.php/Pathway:WP4109,P,1333,23,38122.15642,.0559527272727272727272727272727272727273,4.7986760165529e-05,301,0.022025922915978
WAG002206,ATM signaling pathway,WikiPathway_2021,40,Homo sapiens,ATM signaling pathway,https://www.wikipathways.org/index.php/Pathway:WP2516,P,1333,14,2308.577287,.0722576093529530336625680306389840757912,4.8763142520011e-05,302,0.022333519274165
WAG002208,PDGF pathway,WikiPathway_2021,40,Homo sapiens,PDGF pathway,https://www.wikipathways.org/index.php/Pathway:WP2526,P,1333,14,5327.899772,.0722576093529530336625680306389840757912,4.8763142520011e-05,302,0.022284756131645
WAG002791,RNA Polymerase III Transcription,WikiPathway_2021,40,Homo sapiens,RNA Polymerase III Transcription,https://www.wikipathways.org/index.php/Pathway:WP4135,P,1333,14,9382.162223,.0722576093529530336625680306389840757912,4.8763142520011e-05,302,0.022235992989125
WAG002234,PIP3 activates AKT signaling,WikiPathway_2021,118,Homo sapiens,PIP3 activates AKT signaling,https://www.wikipathways.org/index.php/Pathway:WP2653,P,1333,28,2684.9045,.0519153385614301374483514630238637321865,5.0915632959624e-05,305,0.023166612996629
WAG003168,Human cytomegalovirus (HCMV) infection,WikiPathway_2021,106,Homo sapiens,Human cytomegalovirus (HCMV) infection,https://www.wikipathways.org/index.php/Pathway:WP5014,P,1333,26,967.1175105,.0532041611016008578039466506141951503978,5.1403378896814e-05,306,0.023337134019153
WAG002913,COPI-mediated anterograde transport,WikiPathway_2021,83,Homo sapiens,COPI-mediated anterograde transport,https://www.wikipathways.org/index.php/Pathway:WP4441,P,1333,22,940.0584883,.0565348664473747672837064832588962736454,5.496991061317e-05,307,0.024901369507766
WAG002216,Primary focal segmental glomerulosclerosis (FSGS),WikiPathway_2021,72,Homo sapiens,Primary focal segmental glomerulosclerosis (FSGS),https://www.wikipathways.org/index.php/Pathway:WP2572,P,1333,20,624.8784873,.0587638972439453690706949178976449880802,5.7937185193978e-05,308,0.026187607707678
WAG002514,trans-Golgi Network Vesicle Budding,WikiPathway_2021,72,Homo sapiens,trans-Golgi Network Vesicle Budding,https://www.wikipathways.org/index.php/Pathway:WP3578,P,1333,20,1136.405547,.0587638972439453690706949178976449880802,5.7937185193978e-05,308,0.026129670522484
